0.007812,0.013672,0.076172,0.003906,0.019531,0.009766,0.005859,0,0.005859,0.011719,0.015625,0.035156,0.046875,0.009766,0.052734,0,0,0.023438,0.005859,0.003906,0.013672,0,0,0,0.019531,0.017578,0.003906,0.009766,0.039062,0.019531,0.003906,0.007812,0.005859,0,0.007812,0.007812,0.027344,0.082031,0.044922,0.015625,0,0.005859,0.003906,0.021484,0.019531,0.017578,0.056641,0.035156,0.007812,0,0.025391,0,0.015625,0.015625,0.003906,0.005859,0.007812,0.007812,0.037109,0,0,0,0.037109,0.001953,0.00050975,0.00056156,0.00051102,0.00041947,0.00039454,0.00043912,0.00049987,0.00058718,0.0006311,0.00062525,0.00070019,0.0007609,0.00074183,0.00083022,0.00084289,0.00077647,0.0007526,0.00073751,0.00066154,0.00059461,0.00053046,0.00045848,0.00038931,0.00037847,0.00042423,0.00048259,0.00052722,0.00050866,0.00045037,0.00035474,0.00032036,0.00041583,0.00047717,0.00058465,0.0006034,0.0005937,0.00048085,0.00053714,0.00061999,0.0006626,0.00061458,0.00070033,0.00070112,0.00070908,0.00069917,0.00074954,0.0006667,0.00059005,0.00066875,0.00064317,0.00054991,0.00046306,0.00039065,0.00047815,0.00056604,0.00059637,0.00053736,0.0005267,0.00043279,0.00034318,0.0002678,0.00032413,0.00041242,0.00049674,0.007812,0.03125,0.005859,0,0.19434,0,0.009766,0.033203,0,0,0,0.083984,0,0,0,0,0,0.000977,0.000977,0.003906,0,0,0.05957,0,0,0,0.005859,0.008789,0,0,0,0,0,0.091797,0,0,0,0.046875,0.000977,0,0,0,0.003906,0.005859,0.023438,0.041992,0.007812,0.24902,0,0,0,0,0,0.000977,0.072266,0,0.006836,0,0,0,0,0,0,0.001953,84
0.015625,0.039062,0.007812,0.019531,0.007812,0.052734,0.015625,0,0,0.013672,0.054688,0.005859,0.050781,0.003906,0.003906,0,0.027344,0.025391,0.025391,0.017578,0.003906,0.009766,0,0.035156,0.001953,0.021484,0.003906,0.003906,0.041016,0.003906,0.003906,0,0.039062,0.007812,0.003906,0.033203,0.001953,0.009766,0.007812,0,0,0.060547,0.039062,0,0.042969,0.005859,0.005859,0.033203,0,0.003906,0.056641,0,0.013672,0.001953,0.017578,0.003906,0.005859,0.033203,0.03125,0.007812,0,0.003906,0.013672,0,0.00029171,0.00024695,0.00021869,0.00022133,0.0002198,0.00021783,0.00018143,0.00015431,0.00011904,0.00012731,0.00015788,0.00020016,0.00023428,0.00024917,0.00021966,0.0002653,0.00028692,0.00028657,0.00024529,0.00021265,0.00015661,0.00010358,0.000071739,0.00010248,0.00015273,0.00020799,0.00024479,0.00029104,0.00025131,0.00024711,0.00029236,0.00032831,0.0003436,0.00031443,0.00026834,0.00025026,0.00028756,0.00025803,0.000208,0.00015725,0.00011282,0.000090373,0.00013211,0.00018619,0.0002395,0.00026359,0.00028545,0.00025519,0.00021173,0.00020314,0.00022851,0.00022912,0.00018901,0.00014749,0.00012543,0.00015384,0.00018679,0.00022437,0.00023735,0.00023102,0.00023092,0.00027218,0.0002968,0.0003378,0.006836,0.004883,0.008789,0.007812,0.032227,0,0.016602,0.025391,0.007812,0,0.006836,0.000977,0.018555,0.003906,0,0.015625,0.007812,0.005859,0.011719,0.010742,0.036133,0.008789,0.008789,0,0,0.005859,0.010742,0.023438,0.049805,0.010742,0.053711,0,0.001953,0.024414,0.004883,0.001953,0,0.018555,0.007812,0.001953,0,0.027344,0.012695,0.10742,0.006836,0.021484,0.044922,0.019531,0.00293,0.052734,0,0.005859,0.000977,0.030273,0.14941,0,0.000977,0,0.018555,0,0.015625,0,0.009766,0.010742,87
0.017578,0.013672,0.058594,0.003906,0.009766,0.033203,0.046875,0.005859,0,0.035156,0.007812,0.011719,0.074219,0,0.019531,0,0.009766,0.007812,0.007812,0.013672,0.044922,0,0,0.003906,0,0.017578,0,0.015625,0.019531,0.009766,0,0,0.013672,0.001953,0.013672,0.013672,0.025391,0.054688,0.017578,0.003906,0,0.019531,0.041016,0.003906,0.001953,0.007812,0.044922,0.070312,0,0.005859,0.013672,0.001953,0.005859,0,0.03125,0.001953,0.011719,0.011719,0.017578,0,0.001953,0.001953,0.072266,0,0.0011838,0.001179,0.0011692,0.0012066,0.0011684,0.0011329,0.0011277,0.0011426,0.0012301,0.0013778,0.0013395,0.0011967,0.0011455,0.0011349,0.0011734,0.0011728,0.0011983,0.0011531,0.0011743,0.0011706,0.0011113,0.0010871,0.001031,0.0010099,0.0010167,0.0010592,0.0011278,0.00098471,0.00093598,0.00099464,0.001052,0.00097356,0.0010125,0.0011026,0.0012169,0.0011592,0.0012839,0.0013028,0.0014298,0.0015588,0.0016881,0.0018168,0.0016722,0.0015664,0.0014316,0.0013466,0.0012136,0.0012556,0.0011236,0.0010546,0.0011466,0.0010334,0.00097708,0.0010768,0.0010211,0.00096432,0.00094679,0.0010846,0.0010742,0.0010301,0.0010186,0.0010405,0.0011345,0.0011687,0.021484,0.016602,0.008789,0.03125,0.008789,0.00293,0.022461,0.017578,0.008789,0.012695,0.004883,0,0,0.007812,0,0,0.017578,0,0.02832,0.022461,0,0.013672,0.039062,0.033203,0.010742,0.006836,0.064453,0,0.020508,0.009766,0.044922,0.00293,0.00293,0.03125,0.012695,0,0.000977,0.018555,0.03125,0.030273,0.005859,0,0.054688,0.095703,0.037109,0.018555,0.027344,0,0.00293,0.006836,0,0,0.021484,0.029297,0.032227,0,0.013672,0.00293,0.030273,0,0,0.00293,0,0.011719,46
0.072266,0.089844,0.037109,0.003906,0.001953,0.068359,0.005859,0,0.005859,0.019531,0.076172,0.001953,0.091797,0.001953,0.001953,0,0.029297,0.025391,0.017578,0.021484,0.003906,0,0,0,0,0.009766,0,0.003906,0.025391,0.003906,0.001953,0,0.033203,0,0.029297,0.041016,0.005859,0.005859,0.003906,0,0,0.035156,0.007812,0.001953,0.033203,0.001953,0.011719,0.001953,0,0,0.044922,0,0.005859,0,0,0,0.009766,0.035156,0.035156,0.011719,0,0,0.021484,0.001953,0.00034415,0.00030572,0.0002693,0.00023685,0.0002079,0.00017904,0.00017654,0.0002192,0.00026316,0.00030647,0.00030403,0.00027036,0.00023803,0.00020952,0.00018174,0.00015201,0.00013384,0.00015139,0.00013873,0.00016523,0.00018929,0.00021487,0.00024418,0.00027503,0.0003121,0.00032057,0.00027397,0.00023016,0.00018558,0.00016721,0.00019128,0.00022009,0.00024444,0.00027129,0.00030478,0.00034809,0.00031461,0.00027265,0.00023205,0.00019298,0.00015154,0.00011018,0.000095009,0.00012312,0.00015343,0.00018423,0.00021457,0.00024696,0.00028113,0.00031752,0.00032256,0.00028565,0.00025095,0.0002186,0.00018597,0.00015547,0.00012631,0.00010133,0.00012697,0.00016489,0.00020199,0.00023762,0.00027349,0.0003107,0,0,0,0,0,0,0,0,0,0,0.019531,0,0,0,0.85352,0,0,0,0,0,0,0,0,0,0,0.001953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032227,0,0,0,0,0.009766,0,0.006836,0,0.066406,0,0.009766,0,0,57
0.001953,0.005859,0.009766,0.007812,0.054688,0.001953,0.005859,0,0.007812,0.003906,0.003906,0.007812,0,0.007812,0.027344,0,0.009766,0,0.007812,0.015625,0.017578,0.019531,0,0,0.03125,0.023438,0.03125,0.039062,0.001953,0.021484,0.054688,0.058594,0.009766,0,0.005859,0.003906,0.005859,0.033203,0.027344,0.009766,0.050781,0.005859,0.003906,0.029297,0.001953,0.039062,0.035156,0.042969,0.066406,0.003906,0,0,0.041016,0.019531,0.015625,0.015625,0.003906,0,0.007812,0.023438,0,0.013672,0,0.005859,0.00056762,0.0006048,0.00060449,0.00059642,0.00061922,0.00064188,0.0006671,0.0006972,0.00073697,0.00077463,0.00080588,0.00081314,0.00081735,0.00086607,0.00094038,0.00093715,0.00086301,0.00079738,0.00079645,0.00078302,0.00076198,0.00072381,0.00069207,0.00066261,0.00064422,0.00063311,0.00063061,0.00061747,0.00061195,0.00060875,0.00058105,0.00059562,0.00062538,0.00061047,0.00063086,0.00060918,0.00064364,0.00065123,0.00067189,0.00066421,0.00071551,0.00074619,0.0007704,0.0007895,0.00078595,0.00083694,0.0008287,0.00087328,0.00083798,0.00082467,0.00079478,0.00076313,0.00075891,0.00073,0.00069478,0.00070411,0.00066292,0.00064247,0.00060073,0.00061837,0.00058677,0.0005812,0.00058075,0.00056064,0.010742,0,0.007812,0.008789,0.063477,0.000977,0.03125,0.015625,0.001953,0.004883,0.009766,0.035156,0.001953,0.026367,0,0,0,0,0.054688,0.010742,0,0.015625,0.007812,0,0,0.026367,0.010742,0.003906,0.011719,0.004883,0.051758,0,0,0.02832,0.004883,0,0.000977,0.036133,0.010742,0.027344,0,0.00293,0.006836,0.009766,0.013672,0.021484,0.026367,0.048828,0.016602,0.013672,0,0.006836,0.008789,0.095703,0.089844,0,0.007812,0.005859,0.011719,0,0,0.05957,0.022461,0.005859,16
0.023438,0.007812,0.027344,0.035156,0.003906,0.005859,0.019531,0,0.007812,0.03125,0.046875,0,0.023438,0,0.003906,0,0.029297,0.0625,0.007812,0.027344,0.003906,0.001953,0,0.005859,0.001953,0.048828,0,0.005859,0.046875,0.009766,0,0.001953,0.054688,0.007812,0.017578,0.015625,0.019531,0.027344,0.001953,0.001953,0,0.007812,0,0.003906,0.052734,0,0.015625,0.019531,0,0.011719,0.035156,0.001953,0.033203,0,0.035156,0,0.023438,0.050781,0.054688,0,0,0.001953,0.015625,0,0.00064051,0.00064901,0.0005824,0.00053448,0.00047863,0.00042298,0.00044795,0.0005146,0.00058605,0.00057972,0.00050632,0.00043764,0.00036663,0.00029094,0.00021834,0.00021956,0.00024588,0.00017425,0.00019854,0.00026096,0.00032932,0.00039186,0.0004523,0.00052269,0.00060479,0.00055914,0.0004859,0.00040892,0.00034048,0.00040137,0.00045674,0.00049851,0.00055432,0.00062612,0.00064594,0.00057468,0.00050675,0.00044169,0.00037673,0.00030906,0.00024276,0.00017275,0.00019527,0.00025347,0.00031425,0.00037577,0.00043521,0.00049664,0.00056435,0.00058361,0.00051344,0.00044747,0.00039225,0.00033685,0.00027929,0.00022354,0.00017673,0.00014575,0.00021231,0.00028907,0.0003609,0.00043277,0.00050051,0.00056958,0.00293,0.033203,0.017578,0.005859,0.09082,0,0.000977,0.053711,0,0,0,0.25,0,0,0,0,0.008789,0.070312,0.000977,0.016602,0,0,0.019531,0.001953,0.001953,0,0.009766,0.000977,0,0.001953,0,0,0.005859,0.007812,0.003906,0,0,0.006836,0.003906,0.001953,0.011719,0,0.024414,0.052734,0.014648,0.009766,0.02832,0.022461,0.000977,0,0,0,0.006836,0,0.18262,0,0.016602,0,0.00293,0,0,0,0,0.007812,2
0.015625,0.076172,0.013672,0.009766,0,0.25977,0.005859,0,0.013672,0.007812,0.087891,0.001953,0.11133,0,0.001953,0,0.003906,0.050781,0.001953,0.005859,0,0,0,0,0.001953,0,0,0.003906,0.048828,0.001953,0,0,0.005859,0.001953,0.003906,0.046875,0.003906,0.009766,0.001953,0.001953,0,0.009766,0,0.001953,0.039062,0,0,0,0,0,0.074219,0,0.003906,0,0.003906,0,0.003906,0.029297,0.013672,0.009766,0.001953,0,0.007812,0,0.00092032,0.00087686,0.00082456,0.00077186,0.00072634,0.00066963,0.00061871,0.00056729,0.00052408,0.00047861,0.00043397,0.00038788,0.00036629,0.0003476,0.00033024,0.00034283,0.00033694,0.00035634,0.00037099,0.00041648,0.00043835,0.00048872,0.00052145,0.00059268,0.00059052,0.00065134,0.00069703,0.00074613,0.00079576,0.00084065,0.00089419,0.00094992,0.0010042,0.00096536,0.00090211,0.0008436,0.00078505,0.00073282,0.00067721,0.00061791,0.00056111,0.00051979,0.0004893,0.00043959,0.00043106,0.00039174,0.00038769,0.00035578,0.00034267,0.00034817,0.00035441,0.00037406,0.00040599,0.00043758,0.00048363,0.00053523,0.00057623,0.00062642,0.000683,0.00072209,0.00078068,0.00083788,0.00090288,0.00097222,0.023438,0.001953,0.005859,0.033203,0.035156,0,0.033203,0.027344,0,0.00293,0.001953,0.077148,0,0,0,0,0,0.030273,0.09082,0.000977,0,0,0.027344,0.033203,0.017578,0.016602,0.011719,0.005859,0.003906,0,0.016602,0,0.005859,0.021484,0,0,0.001953,0.011719,0.023438,0.041992,0.000977,0,0.011719,0.006836,0.041016,0.014648,0.020508,0.021484,0.001953,0,0,0,0.036133,0.066406,0.075195,0,0.037109,0.016602,0.02832,0,0,0.003906,0,0.013672,28
0.003906,0.007812,0.009766,0.007812,0.013672,0.005859,0.021484,0.001953,0.001953,0.011719,0.001953,0.035156,0.007812,0,0.042969,0,0.003906,0.001953,0.001953,0.003906,0.03125,0.021484,0,0.048828,0.001953,0.023438,0.003906,0.011719,0.017578,0.021484,0.021484,0.009766,0.009766,0.003906,0,0.001953,0.009766,0.019531,0.027344,0.03125,0.003906,0,0.0625,0.025391,0.003906,0.027344,0.029297,0.14648,0.003906,0.064453,0.007812,0.003906,0.021484,0.013672,0.037109,0.025391,0.009766,0.001953,0,0.001953,0,0.003906,0,0.003906,0.00087897,0.00084824,0.0007846,0.00071695,0.0006545,0.000591,0.00053394,0.00048209,0.00044508,0.0004314,0.00045513,0.00051954,0.00059399,0.00067242,0.00065085,0.00057252,0.00049535,0.00043869,0.00042116,0.00044539,0.00048962,0.00054329,0.00061109,0.00067554,0.00074038,0.00080238,0.00086501,0.00091385,0.00085728,0.00082267,0.00082733,0.00076029,0.00073938,0.00073547,0.00069124,0.00063327,0.00060485,0.00057926,0.00058183,0.00052706,0.0005179,0.00051931,0.00052717,0.00050845,0.00044678,0.00037275,0.00029564,0.00022489,0.00030212,0.00038247,0.0004617,0.0005413,0.00056681,0.00060033,0.00061401,0.00063227,0.00064567,0.00066214,0.00072569,0.0007149,0.0007749,0.00080371,0.00083064,0.00087543,0.008789,0,0.011719,0.023438,0.003906,0,0.027344,0.001953,0.004883,0.004883,0.060547,0,0,0.016602,0,0,0.000977,0.00293,0.052734,0.004883,0,0.033203,0.000977,0,0.020508,0.066406,0.021484,0.032227,0.026367,0.004883,0.029297,0.001953,0.003906,0.008789,0.001953,0,0.005859,0.030273,0.017578,0.013672,0.001953,0.001953,0.020508,0.041992,0.005859,0.050781,0.035156,0.006836,0.008789,0.023438,0.009766,0.012695,0.014648,0.058594,0,0,0.015625,0.00293,0.007812,0,0,0.077148,0.005859,0.052734,12
0.052734,0.082031,0.021484,0.003906,0,0.11328,0.009766,0,0.005859,0.025391,0.046875,0.001953,0.10742,0.001953,0.001953,0,0.015625,0.027344,0.009766,0.011719,0.001953,0,0,0,0,0.019531,0,0.003906,0.042969,0.001953,0,0,0.041016,0,0.029297,0.046875,0.009766,0.005859,0,0,0,0.027344,0.009766,0.001953,0.033203,0,0.001953,0,0,0,0.035156,0.001953,0.015625,0,0,0,0.015625,0.027344,0.025391,0.005859,0,0,0.054688,0.001953,0.00053451,0.00052386,0.00053058,0.00048332,0.0004634,0.00043835,0.00041248,0.00038518,0.00036292,0.00033671,0.00031978,0.00032256,0.00032289,0.00032025,0.00032016,0.00032422,0.00033557,0.00034731,0.00035753,0.00035444,0.00037132,0.00038663,0.00039691,0.00040363,0.00041622,0.00043059,0.0004465,0.00046723,0.00049698,0.00053547,0.00057717,0.00062952,0.00067637,0.00063524,0.00058291,0.00054357,0.00050353,0.00046306,0.00045614,0.00044678,0.00042551,0.00040697,0.00039459,0.00038049,0.00036921,0.00035046,0.00033092,0.00030938,0.00030349,0.00029945,0.0002893,0.00029711,0.0003032,0.0003192,0.00034077,0.00036486,0.00038404,0.00040716,0.00043368,0.00044419,0.00045369,0.00046881,0.00048924,0.00051296,0.007812,0.014648,0.003906,0.029297,0.00293,0.008789,0.030273,0.00293,0.00293,0.003906,0.049805,0,0.018555,0.008789,0.000977,0.001953,0.003906,0.052734,0.044922,0.010742,0,0.026367,0.022461,0.024414,0.067383,0.00293,0.008789,0.019531,0.014648,0.022461,0.022461,0.007812,0.000977,0.007812,0.011719,0,0,0.022461,0.011719,0.042969,0,0.006836,0.013672,0.006836,0.03418,0.010742,0.014648,0.000977,0.015625,0.012695,0.032227,0.029297,0.022461,0.016602,0.000977,0,0.025391,0.025391,0.025391,0,0,0.015625,0.012695,0.041016,96
0.003906,0.009766,0.052734,0.021484,0.019531,0.019531,0.039062,0.005859,0.001953,0.042969,0.013672,0.005859,0.037109,0,0.029297,0,0.011719,0.041016,0.005859,0.027344,0.003906,0,0,0.001953,0,0.066406,0,0.03125,0.015625,0.058594,0.001953,0,0.015625,0.001953,0.011719,0.003906,0.046875,0.021484,0.015625,0.011719,0.005859,0.015625,0.007812,0.044922,0.021484,0.011719,0.001953,0,0,0.007812,0.009766,0,0.017578,0.001953,0.03125,0,0.03125,0.017578,0.041016,0.001953,0.001953,0.001953,0.029297,0,0.00053937,0.00055871,0.00053585,0.00051689,0.00054864,0.00057801,0.00056032,0.00057015,0.0005953,0.00060204,0.00062394,0.0006365,0.00066023,0.0006495,0.00063448,0.00061687,0.00060148,0.00058205,0.00061298,0.00059938,0.00057489,0.00060176,0.00058548,0.0005669,0.00056397,0.00057468,0.000561,0.00055622,0.00055367,0.00056332,0.0005326,0.00052854,0.00054649,0.00054518,0.00055342,0.00055963,0.00056622,0.00056938,0.00057956,0.00058427,0.00059139,0.00060937,0.00068207,0.00074418,0.00065609,0.00062548,0.00061601,0.00060664,0.00060567,0.00060267,0.00059152,0.00057436,0.00057375,0.00058141,0.00056264,0.00056785,0.0005664,0.00055837,0.00055072,0.00054803,0.00056097,0.00056592,0.00052024,0.00053502,0,0,0,0,0,0,0,0,0,0,0.048828,0,0,0,0.15137,0,0.000977,0,0.000977,0,0,0,0,0.004883,0,0.11426,0,0,0.010742,0,0.017578,0,0,0,0,0,0.021484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000977,0,0.005859,0.000977,0,0,0,0.040039,0,0.36523,0,0.21582,0,0,44
0.005859,0.003906,0.023438,0.039062,0.005859,0.001953,0.017578,0.007812,0,0.005859,0.017578,0.005859,0.046875,0,0.017578,0,0.021484,0.041016,0.044922,0.005859,0.027344,0,0,0.005859,0.003906,0.019531,0,0.017578,0.050781,0.005859,0.005859,0.001953,0.015625,0,0.005859,0.015625,0.015625,0.033203,0.011719,0.007812,0,0.035156,0.025391,0.005859,0.041016,0.003906,0.019531,0.076172,0,0.035156,0.007812,0,0.035156,0,0.027344,0,0.003906,0.033203,0.044922,0.015625,0,0,0.033203,0,0.00020423,0.00020615,0.0002165,0.0002431,0.00022021,0.00021111,0.0002124,0.00022499,0.00023749,0.00021712,0.00017715,0.00014463,0.00012188,0.00013746,0.00016712,0.0002054,0.00020869,0.00023362,0.00026661,0.00025478,0.00020995,0.00017939,0.00013944,0.00010001,0.000059724,0.000073336,0.00011756,0.00016138,0.00020529,0.00023876,0.00019724,0.0001635,0.00019705,0.00024567,0.00027953,0.00031338,0.00026899,0.00026843,0.00021698,0.00016989,0.00014978,0.00019004,0.00023091,0.00025615,0.00021028,0.00016555,0.00012148,0.000079068,0.000070139,0.00011174,0.00015316,0.00019523,0.00023736,0.00027053,0.00030433,0.00026927,0.0002328,0.00023604,0.00019023,0.00015434,0.00013249,0.00013396,0.00016846,0.00020145,0.021484,0.030273,0.021484,0.000977,0.019531,0.012695,0.007812,0.049805,0.045898,0,0,0,0.025391,0.029297,0,0.009766,0.051758,0.000977,0,0.047852,0,0.009766,0.045898,0,0.001953,0,0.015625,0.005859,0.03125,0.017578,0.021484,0,0,0.03418,0.023438,0,0,0.030273,0.001953,0,0,0.009766,0.007812,0.035156,0.026367,0.051758,0.032227,0.00293,0.010742,0.056641,0,0.000977,0,0.007812,0.026367,0,0.004883,0,0.019531,0,0,0,0.069336,0.023438,76
0.0625,0.13672,0.009766,0.003906,0,0.18945,0,0,0.005859,0.007812,0.09375,0,0.072266,0.009766,0,0,0.007812,0.064453,0.007812,0.011719,0,0,0,0,0.003906,0.001953,0,0.001953,0.046875,0,0,0,0.019531,0,0.001953,0.023438,0.009766,0,0,0,0,0.027344,0.001953,0.001953,0.033203,0,0,0,0,0,0.056641,0,0,0,0,0,0.009766,0.013672,0.011719,0.011719,0,0,0.039062,0,0.00097884,0.00090874,0.00084532,0.00078192,0.00071925,0.00066112,0.00060398,0.00055114,0.00050092,0.000459,0.00042396,0.00037908,0.00033384,0.00031521,0.00031482,0.00033737,0.00036601,0.00038473,0.00033036,0.0003783,0.00043542,0.00050207,0.00054972,0.00053069,0.00059734,0.00066002,0.00072267,0.00070768,0.0007731,0.00083977,0.00089082,0.0008467,0.00078021,0.00074736,0.00068291,0.00072003,0.00066477,0.00060202,0.00053621,0.0005363,0.00058226,0.00052689,0.00046868,0.00040462,0.00034613,0.00031084,0.00039285,0.00041456,0.00038435,0.00035343,0.00033407,0.00032947,0.00034524,0.00038024,0.00042989,0.00048482,0.00053046,0.00057962,0.00063524,0.00069387,0.00075685,0.00082448,0.00089198,0.00095207,0.068359,0.001953,0.00293,0.016602,0.014648,0,0.020508,0.025391,0,0.001953,0.005859,0,0,0,0.000977,0,0,0.000977,0.011719,0.009766,0,0,0.005859,0.021484,0.008789,0.010742,0.014648,0.011719,0.00293,0.000977,0.026367,0,0,0.088867,0.003906,0,0.001953,0.21777,0.013672,0.007812,0,0,0.038086,0.013672,0.004883,0.061523,0.022461,0,0,0,0,0,0.02832,0.014648,0.001953,0,0.06543,0.004883,0.004883,0,0,0.03125,0,0.088867,29
0.009766,0,0.027344,0.021484,0.009766,0.001953,0.021484,0,0.005859,0.015625,0.003906,0.015625,0.011719,0.005859,0.035156,0,0.015625,0.001953,0.019531,0.011719,0.064453,0.007812,0,0.027344,0,0.013672,0.001953,0.007812,0.017578,0,0.013672,0.005859,0.009766,0,0.009766,0.005859,0.011719,0.033203,0.021484,0.009766,0.003906,0.021484,0.029297,0.003906,0.007812,0.007812,0.03125,0.11523,0.003906,0.044922,0.005859,0,0.054688,0.005859,0.091797,0.011719,0,0.017578,0.033203,0.003906,0,0,0.007812,0.001953,0.00077933,0.00088573,0.0009904,0.0011087,0.0012258,0.0013465,0.0014684,0.0015897,0.0017044,0.0018139,0.0019026,0.0018835,0.0018611,0.0017664,0.0016599,0.001549,0.0014527,0.0013448,0.0012321,0.0011221,0.0010157,0.00091408,0.00082535,0.00073236,0.00065497,0.00057884,0.00054026,0.0005114,0.00050452,0.00053733,0.00059583,0.00066767,0.00074701,0.00084402,0.00094219,0.0010481,0.0011562,0.0012717,0.0013897,0.0015033,0.0016222,0.0017562,0.0018805,0.0019321,0.0018517,0.0017405,0.0016255,0.0015157,0.0014129,0.0012963,0.0011861,0.0010743,0.00096056,0.00085635,0.00075226,0.00064911,0.00056874,0.00050043,0.00046665,0.00045675,0.00048123,0.0005354,0.00061142,0.0006928,0,0.048828,0,0.089844,0,0.041016,0.010742,0,0.016602,0.03125,0.000977,0,0.040039,0,0,0,0.14844,0,0.040039,0.03125,0,0,0.027344,0.032227,0.025391,0,0.001953,0,0.007812,0.041992,0.013672,0,0.015625,0,0.007812,0,0.000977,0,0.030273,0.095703,0.000977,0.005859,0.020508,0,0.017578,0,0.03418,0,0.010742,0.001953,0,0,0.040039,0.004883,0,0,0.00293,0,0.056641,0,0,0.000977,0,0.00293,75
0.001953,0,0.017578,0.011719,0.025391,0,0.017578,0,0.003906,0.005859,0,0.021484,0.005859,0.017578,0.033203,0,0.009766,0.011719,0,0,0.033203,0.035156,0,0.050781,0.015625,0.013672,0.03125,0.019531,0.001953,0.011719,0.021484,0.005859,0.001953,0,0.001953,0,0.003906,0.033203,0.03125,0.017578,0.005859,0.005859,0.080078,0.019531,0.003906,0.015625,0.054688,0.099609,0.007812,0.035156,0.003906,0.003906,0.023438,0.003906,0.039062,0.025391,0.009766,0.001953,0.001953,0.003906,0,0.023438,0.009766,0.007812,0.00044842,0.00045183,0.00045642,0.00046804,0.00048058,0.0004978,0.00051811,0.00053467,0.00054396,0.00054424,0.00054341,0.00054662,0.00051836,0.00048801,0.00049136,0.00054596,0.00054775,0.00049315,0.00048938,0.00052616,0.00055043,0.00055582,0.00056251,0.00055835,0.00055255,0.00053576,0.00051821,0.00049654,0.00047849,0.00046666,0.00045955,0.00045117,0.0004429,0.00043638,0.00043905,0.00044332,0.00043902,0.00044618,0.00044872,0.00046011,0.00047478,0.00049414,0.00050932,0.0005173,0.00054673,0.00058111,0.00060893,0.00064783,0.00066053,0.00062056,0.00059052,0.00055679,0.00054654,0.00052073,0.00050454,0.00048469,0.00047858,0.0004667,0.00046093,0.00045353,0.00045077,0.00045432,0.00045055,0.00045091,0.008789,0.023438,0.041992,0.001953,0.018555,0.003906,0.009766,0.05957,0.020508,0,0.00293,0,0.010742,0.044922,0,0.000977,0.005859,0,0.000977,0.023438,0,0.042969,0.018555,0,0.000977,0.000977,0.000977,0.013672,0.088867,0.018555,0.042969,0.001953,0,0.007812,0.021484,0,0,0.030273,0.00293,0.000977,0,0.010742,0.007812,0.029297,0.008789,0.046875,0.044922,0.010742,0.011719,0.11523,0,0.007812,0,0.014648,0.03125,0,0.009766,0,0.020508,0,0,0,0.032227,0.025391,41
0.015625,0.042969,0.037109,0.023438,0,0.037109,0.011719,0,0.005859,0.007812,0.066406,0.005859,0.076172,0.001953,0.009766,0,0.023438,0.041016,0.019531,0.009766,0.027344,0,0,0,0,0.009766,0,0.009766,0.052734,0.009766,0.001953,0,0.015625,0,0.001953,0.03125,0.009766,0.021484,0.009766,0.003906,0,0.037109,0.011719,0.003906,0.046875,0.001953,0.007812,0.039062,0,0.011719,0.048828,0,0.029297,0.001953,0.019531,0.003906,0.001953,0.035156,0.025391,0.015625,0,0,0.015625,0.001953,0.00033198,0.00032503,0.00030427,0.00026449,0.00022456,0.00017489,0.00016624,0.00020217,0.00025407,0.00030204,0.00034877,0.00032721,0.00029301,0.0003433,0.00035982,0.00030119,0.00024719,0.00018264,0.00012254,0.00010884,0.00015269,0.00021134,0.00027271,0.0003309,0.00038952,0.00035877,0.00032476,0.00037873,0.00042267,0.0004515,0.0003951,0.00037982,0.00032878,0.00026887,0.00022913,0.00027172,0.00031685,0.00033342,0.00026372,0.00022563,0.00015692,0.000086113,0.00006423,0.00012109,0.00016522,0.00022102,0.00026627,0.00032413,0.00035104,0.00031068,0.00027677,0.00032538,0.00027803,0.00023408,0.00021209,0.00025493,0.00029668,0.00030915,0.00030829,0.00033697,0.00039054,0.00040781,0.0003524,0.00032238,0.005859,0.005859,0.012695,0.00293,0.018555,0.000977,0.026367,0.015625,0.020508,0.001953,0,0,0.021484,0.007812,0,0.007812,0.001953,0.00293,0.029297,0.006836,0.048828,0.000977,0.019531,0.000977,0.00293,0.00293,0.017578,0.018555,0.03418,0.010742,0.063477,0,0,0.029297,0.021484,0,0,0.03125,0.001953,0.006836,0.000977,0.024414,0.008789,0.15527,0.010742,0.041016,0.025391,0.013672,0.008789,0.001953,0,0.008789,0.000977,0.040039,0.12402,0,0.001953,0,0.006836,0,0.001953,0.000977,0.012695,0.009766,87
