id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1227,7.23254e-09,7.33647e-08,4.44917e-07,4.57922e-07,6.00976e-06,9.62101e-06,5.44338e-06,3.57916e-10,1.49046e-09,6.0852e-06,1.00813e-09,5.99538e-08,2.72513e-09,2.73499e-10,2.79722e-10,2.50735e-05,8.60497e-07,5.15722e-10,2.11728e-07,2.76831e-08,0.000202801,3.98264e-05,1.46349e-06,0.00185025,2.77326e-05,0.000383557,8.92541e-10,1.12351e-06,2.91338e-06,2.17227e-05,1.32704e-07,0.000343555,1.35457e-08,1.73332e-06,1.75105e-07,1.54123e-07,0.00043849,8.20628e-05,0.00034303,0.99577,8.68573e-05,5.81399e-11,1.24484e-09,1.37323e-05,5.62751e-09,1.59829e-09,7.31804e-07,2.62938e-08,1.11559e-11,3.355e-09,2.09458e-08,3.96519e-06,1.42653e-06,1.03791e-10,0.000219363,2.28085e-08,9.0281e-11,1.79957e-05,1.64926e-09,4.56128e-07,4.27442e-07,4.46055e-06,1.48771e-05,1.84627e-10,7.27568e-10,1.8714e-06,2.65642e-09,1.68859e-08,3.63716e-07,4.48711e-09,3.99948e-05,1.45771e-09,3.01682e-06,2.58622e-09,2.02427e-06,3.28875e-10,8.82446e-08,3.31431e-07,1.62681e-07,1.3741e-06,2.92779e-09,2.98804e-08,3.39943e-10,6.93942e-12,1.11106e-05,1.5565e-08,3.42124e-09,5.34126e-07,7.22178e-07,7.67396e-10,2.77828e-08,2.06533e-10,3.02456e-08,2.55552e-09,2.75912e-11,4.20304e-12,6.10665e-06,2.22876e-06,2.06004e-07
1230,1.96476e-13,4.48934e-08,3.68749e-08,3.04084e-10,1.63244e-09,1.02936e-07,2.13999e-07,4.5477e-12,3.25266e-11,1.65548e-10,1.33571e-09,1.52987e-07,1.07396e-07,2.08585e-09,2.48336e-08,4.69558e-07,4.6995e-09,6.72342e-07,1.92094e-08,2.91264e-08,2.81723e-10,1.62376e-09,3.90377e-07,3.35896e-10,1.87971e-09,2.8141e-08,1.51828e-08,0.000173593,2.87109e-09,7.5306e-08,1.81465e-06,4.24635e-10,8.04575e-10,3.9497e-11,8.31738e-09,7.25374e-07,6.27793e-07,2.67416e-10,2.20868e-11,1.84778e-10,2.48807e-09,2.42561e-11,6.88237e-07,4.36271e-09,7.43038e-07,8.0134e-11,6.68568e-10,8.60833e-11,6.97158e-15,8.30073e-11,3.69213e-08,4.65622e-10,4.0826e-09,7.42805e-12,1.98086e-09,1.01532e-10,7.79152e-10,6.8238e-09,8.27789e-07,1.80439e-08,9.46252e-08,3.95344e-08,2.22895e-06,4.26947e-08,3.33421e-12,3.88867e-10,0.999643,5.73102e-07,5.43036e-11,4.66935e-08,1.8831e-09,5.1058e-11,3.70993e-08,1.95849e-07,5.17279e-11,5.37662e-09,1.43526e-08,0.000163951,1.70133e-11,1.70238e-08,1.65047e-06,3.09432e-07,8.46541e-10,8.69469e-10,2.11252e-11,2.40626e-12,7.71111e-08,1.5103e-08,1.84726e-07,8.58288e-08,5.25289e-10,7.44068e-08,6.76366e-09,1.42577e-07,5.39046e-10,2.68873e-07,3.1562e-07,5.20396e-06,2.2811e-08
1233,6.13879e-07,0.000461845,6.26396e-05,6.80675e-05,1.85189e-06,9.09236e-05,9.02739e-05,4.3809e-08,3.45692e-07,6.32441e-07,3.61516e-06,2.99014e-07,1.62244e-05,6.73333e-08,2.58373e-07,1.62818e-05,5.58147e-05,8.69693e-08,5.11756e-06,1.50118e-05,6.7496e-06,3.95875e-05,2.14707e-05,1.30295e-05,0.000141471,0.000387899,7.86904e-06,4.43918e-06,1.28658e-05,8.34202e-05,6.5415e-06,4.96268e-08,3.74888e-05,0.000149925,1.21625e-05,1.52493e-06,0.00040724,1.24068e-05,9.19312e-07,7.42841e-05,0.000106113,2.50874e-06,1.43508e-07,0.000133937,2.7713e-07,1.78938e-06,8.03011e-06,2.27818e-05,1.58437e-08,1.53449e-07,0.000137077,2.68554e-06,4.2918e-06,5.59418e-07,0.000967227,2.16217e-06,1.42564e-06,9.03264e-06,2.1066e-08,6.59949e-05,1.51903e-05,1.33845e-06,1.42409e-05,1.21402e-06,5.95575e-09,0.000318032,1.14062e-06,0.000147115,1.78511e-07,1.62928e-06,0.00137639,1.28457e-06,3.5044e-05,1.88951e-05,8.19842e-08,2.75083e-07,5.96017e-07,5.83717e-06,0.000630971,1.29861e-05,9.72994e-09,1.22406e-08,4.6628e-07,2.18767e-09,3.84504e-06,8.33264e-06,3.45785e-05,0.993437,8.70773e-05,1.76769e-08,1.6255e-07,4.27235e-07,4.42443e-08,5.53313e-08,1.78853e-08,4.8664e-08,3.23276e-06,2.33242e-05,4.19541e-05
1234,6.27096e-07,9.69557e-10,4.63641e-08,1.36489e-07,9.05181e-08,2.08669e-07,2.7282e-09,1.18578e-07,2.69134e-07,5.02656e-08,5.46633e-06,3.0141e-05,1.05352e-07,1.48664e-07,6.11969e-09,6.51244e-10,4.8958e-11,1.31015e-07,4.8168e-08,9.62317e-06,2.69574e-09,2.17709e-07,4.42066e-12,2.62881e-11,6.73223e-09,8.29089e-11,4.02937e-06,2.02404e-08,1.12496e-09,8.77137e-09,1.34809e-12,3.15931e-07,1.4236e-08,1.10348e-07,1.08062e-09,1.47457e-07,3.33088e-10,3.8608e-09,9.30964e-08,1.02924e-09,2.55059e-13,1.19211e-06,1.48674e-08,1.80906e-07,1.01818e-08,5.10879e-09,0.00266611,3.50419e-09,8.57323e-06,3.37572e-06,4.39582e-11,6.51629e-09,0.000210167,6.88318e-06,8.48084e-05,1.60669e-07,2.4971e-07,1.14072e-10,5.69177e-05,3.74099e-08,1.41881e-07,1.48121e-09,3.08804e-08,2.14947e-07,3.89818e-07,1.27829e-06,1.05096e-09,9.32582e-11,1.92217e-05,4.64264e-08,6.85023e-09,5.43918e-11,1.05002e-11,7.86914e-08,1.77657e-08,0.996729,1.85265e-06,9.02889e-10,6.94593e-09,2.7448e-06,1.96236e-08,2.15275e-06,7.24174e-09,4.63991e-08,4.44727e-08,1.3932e-05,2.35677e-06,3.09413e-08,7.60351e-08,6.37724e-06,3.38145e-08,3.38385e-08,0.000117097,6.18334e-07,2.59966e-07,1.76192e-08,3.28872e-08,1.62394e-07,1.08914e-05
1237,9.61097e-07,3.47585e-10,7.37311e-10,9.23545e-11,1.12271e-06,1.13106e-08,9.5716e-10,5.98391e-10,2.15255e-10,2.68971e-07,1.53204e-07,1.028e-07,1.1271e-10,3.00378e-09,2.42097e-09,4.3639e-10,4.29438e-07,1.01973e-10,2.2577e-06,2.42979e-09,0.000251309,3.83587e-10,9.86447e-13,1.01062e-05,3.20832e-10,1.05325e-08,3.15885e-08,7.01577e-09,3.5837e-11,8.42841e-12,2.84127e-13,1.03425e-06,2.80812e-09,1.15337e-08,9.55699e-14,1.81416e-09,1.93408e-08,7.11681e-11,1.44932e-08,1.46313e-06,2.9308e-10,2.32866e-10,9.03173e-12,8.51087e-08,2.01568e-09,2.761e-09,3.37594e-06,4.3816e-10,6.159e-08,2.9415e-06,1.77918e-07,6.18642e-06,8.1464e-10,6.59509e-09,6.27876e-06,4.41895e-09,9.44634e-12,4.98552e-11,4.1963e-08,9.5718e-07,3.50671e-06,3.39514e-07,2.17624e-08,6.0861e-11,1.00728e-08,2.02827e-07,1.1812e-11,5.4397e-14,1.53485e-09,5.2364e-08,6.91005e-08,1.41454e-09,8.593e-13,9.92388e-12,0.999662,2.7066e-09,2.29949e-08,7.53787e-10,4.32828e-08,2.56024e-06,1.34112e-07,8.43361e-11,1.77727e-11,6.19431e-09,3.90929e-05,2.12221e-06,2.62625e-08,4.77877e-10,9.73171e-10,3.19868e-11,2.14601e-11,2.40052e-08,1.99953e-07,4.24653e-08,1.25571e-11,1.39457e-10,2.22948e-09,2.30335e-10,4.11993e-10
1241,3.9164e-07,2.02528e-06,3.56939e-08,1.39115e-08,2.33322e-07,9.35135e-10,3.02679e-08,0.986668,9.14146e-07,8.02564e-08,3.30288e-09,5.48637e-08,5.9333e-09,6.76521e-06,5.5508e-07,7.95363e-06,8.96394e-10,0.0117071,4.04144e-09,2.38238e-07,6.49988e-08,3.44199e-10,5.19969e-11,1.60592e-10,8.01058e-11,4.49633e-10,0.000336108,1.96464e-08,8.1859e-11,2.23101e-12,2.80397e-11,3.66905e-09,1.35926e-07,1.93802e-07,1.02921e-11,5.2621e-08,7.97265e-13,2.11732e-08,1.54258e-10,4.18097e-11,4.83016e-11,1.38288e-06,3.12607e-07,2.00063e-11,9.46789e-06,5.18393e-09,3.41654e-12,1.09594e-05,7.73344e-08,0.000211245,1.1938e-11,3.02201e-11,1.80116e-07,1.86292e-09,3.82718e-08,1.11442e-06,2.56542e-10,1.91646e-05,0.000426179,2.9363e-07,4.92822e-07,1.06032e-09,3.92916e-06,5.41643e-10,7.24661e-08,1.53956e-08,2.90745e-06,1.34963e-08,1.912e-10,1.38336e-10,2.79156e-10,6.21376e-10,2.60649e-11,1.29377e-05,3.54747e-08,1.67556e-07,2.58164e-09,3.1814e-10,2.25733e-08,4.62581e-09,3.25393e-10,3.93264e-08,2.92405e-10,3.76374e-05,1.14802e-07,5.44461e-08,9.16791e-08,2.2455e-09,7.26941e-06,6.23411e-06,2.06128e-09,8.85402e-08,0.000508901,1.66059e-09,6.42014e-07,6.9697e-06,1.41957e-12,2.72252e-11,1.9011e-08
1246,1.99374e-09,2.53943e-05,3.79707e-07,5.87753e-06,5.34849e-06,2.13957e-09,1.55603e-07,3.08695e-08,1.35542e-08,5.7552e-07,1.13457e-06,2.39845e-07,3.89727e-06,3.88897e-09,1.96708e-08,7.39452e-06,2.17241e-07,8.21474e-09,9.19706e-09,5.92928e-05,1.89383e-06,1.96827e-06,1.57016e-07,1.00715e-06,5.05085e-09,1.45245e-09,7.74477e-07,6.32847e-08,7.09483e-07,0.000272813,0.000188184,7.36119e-06,0.000330946,1.04649e-07,9.10298e-05,3.50958e-07,3.1904e-07,3.18284e-05,5.27096e-11,2.03641e-07,4.76747e-07,2.01777e-11,0.00118798,1.25687e-07,2.98717e-05,3.37883e-07,1.37734e-09,1.21478e-08,1.8217e-11,1.38074e-07,6.12705e-07,0.00151303,2.20432e-08,3.10146e-09,4.58797e-07,0.000504672,4.56965e-06,4.55475e-08,7.11546e-07,9.49281e-11,3.52743e-07,1.91121e-06,4.57431e-07,1.02282e-07,0.990721,9.70796e-07,2.24078e-07,1.2681e-06,8.84045e-06,9.77516e-05,9.42616e-09,1.46168e-12,6.04045e-06,4.61077e-07,1.32681e-07,1.18535e-07,1.07424e-07,4.60384e-08,2.24864e-08,0.000569006,0.000210195,0.000110908,3.39283e-06,8.76243e-07,0.000695811,1.20971e-06,4.17005e-10,5.10659e-07,6.11729e-09,3.1521e-09,0.00317858,1.70623e-08,7.27662e-07,1.17279e-05,2.44048e-07,1.94921e-10,1.57939e-06,3.28128e-06,8.93902e-05
1247,0.000106083,3.36413e-09,5.76783e-07,3.33662e-05,3.45706e-08,6.21341e-09,7.07608e-08,1.93265e-09,1.03432e-07,4.17388e-06,4.44516e-09,7.04018e-09,4.81231e-06,2.47247e-09,8.24929e-09,5.57132e-10,1.34536e-08,2.19865e-08,9.44229e-08,4.93457e-06,2.8717e-06,2.84419e-09,1.85901e-08,1.98513e-08,4.64933e-06,1.36749e-08,4.37987e-07,4.09594e-10,6.817e-09,2.02507e-10,5.20738e-13,1.88207e-07,1.03883e-07,3.24952e-06,6.03192e-10,2.47642e-07,5.33111e-12,7.89498e-05,2.55261e-09,2.39747e-08,1.4062e-11,1.13215e-05,5.28769e-11,1.54064e-07,4.92432e-08,4.33448e-10,1.93124e-05,1.00622e-09,1.99566e-09,4.53226e-08,3.70263e-11,6.49303e-05,4.59747e-08,5.27156e-09,1.4897e-05,1.56483e-05,2.4581e-07,8.62867e-10,2.58958e-06,7.08156e-08,2.18788e-06,4.40158e-09,3.21867e-06,5.97011e-10,2.04615e-07,0.999288,1.77962e-11,1.71059e-10,3.35493e-05,3.80632e-09,3.50906e-05,7.46834e-09,9.35148e-11,1.00055e-08,1.06811e-06,9.15231e-06,0.000206877,1.25355e-09,2.73845e-06,3.7995e-07,4.69042e-08,1.55593e-08,4.34393e-06,5.1221e-08,2.07046e-08,2.71289e-05,2.67696e-07,5.16024e-07,1.16929e-08,1.82787e-09,1.01947e-06,5.15719e-07,1.22706e-08,8.06031e-07,2.33351e-09,7.37089e-11,3.08571e-11,2.23799e-06,6.10513e-06
1248,4.12272e-08,4.57454e-08,3.35741e-07,7.89403e-11,1.29764e-06,1.43122e-05,0.000281219,4.14837e-09,3.22141e-05,7.88875e-06,1.83363e-08,1.41877e-07,3.14983e-08,5.22345e-07,1.32205e-05,2.30199e-06,1.50741e-07,9.20449e-08,6.13564e-07,4.3576e-05,1.54155e-08,9.11302e-12,5.8382e-07,2.69954e-09,1.67152e-07,4.82288e-09,9.57346e-08,3.39619e-07,5.06363e-09,1.90471e-07,5.27787e-09,3.44571e-09,3.04045e-07,4.42187e-05,5.53976e-09,4.36596e-06,3.95911e-08,1.47254e-08,1.06251e-09,4.58326e-09,1.43443e-07,4.002e-08,2.81757e-07,4.25472e-07,1.52162e-06,3.31409e-09,2.98072e-07,1.20164e-05,8.84063e-10,1.09071e-07,5.67817e-07,3.82896e-07,2.69087e-10,2.87645e-07,3.49415e-07,4.75353e-08,1.28748e-07,6.72457e-08,6.82976e-09,1.75163e-05,1.06634e-06,9.84677e-07,3.80199e-09,3.28953e-05,6.91201e-09,5.18376e-07,4.01923e-07,6.39656e-07,2.9839e-08,4.72902e-09,2.77611e-07,5.43131e-07,3.75798e-05,1.22354e-07,1.25016e-07,2.33879e-06,1.04514e-07,6.81959e-06,0.998768,2.42543e-07,2.66432e-05,2.3879e-10,0.000631278,3.41447e-06,1.22741e-06,4.23752e-10,5.38659e-08,5.39672e-08,1.36331e-07,5.85419e-08,1.32189e-07,3.42939e-09,1.45194e-06,4.04239e-07,1.08343e-08,9.87249e-09,4.16046e-09,3.07072e-09,1.46949e-08
1252,1.62004e-08,1.42771e-09,1.21234e-09,1.42104e-10,2.83261e-07,4.09677e-07,5.14396e-10,4.47217e-10,2.90937e-09,3.13001e-07,8.91895e-10,3.29793e-08,4.44832e-10,3.21326e-07,1.5198e-06,8.74434e-09,9.991e-09,9.77352e-11,2.17219e-06,9.42484e-07,9.68475e-10,7.30498e-13,7.62343e-10,9.44501e-12,1.72774e-08,1.01996e-10,1.33939e-06,8.97726e-08,3.64966e-09,1.12208e-09,1.57271e-11,5.32525e-14,1.19113e-07,1.49606e-08,8.78709e-13,2.47106e-06,2.45456e-08,8.0929e-10,2.05479e-10,8.29714e-13,4.69016e-10,2.48051e-09,6.39416e-06,4.32887e-07,7.22951e-07,3.10986e-09,1.27344e-10,3.88538e-07,1.13225e-10,9.88014e-08,3.94591e-08,1.23101e-08,2.21159e-12,6.56309e-08,4.00203e-09,2.9935e-08,7.94085e-07,3.21636e-10,3.19933e-08,0.00013446,7.99305e-08,2.05368e-06,1.29704e-10,0.971803,2.02352e-09,1.99261e-08,4.3028e-07,0.000910087,1.03e-08,9.4665e-06,1.26439e-09,0.0154427,0.000474079,2.20987e-07,1.27291e-08,3.33868e-05,2.9367e-06,2.33302e-08,0.000670619,4.76281e-09,1.68265e-07,5.1554e-10,0.0104777,6.74094e-06,4.89065e-08,2.43516e-09,5.86392e-08,9.24942e-06,2.83917e-07,3.22455e-07,2.86264e-06,4.146e-10,1.93995e-07,4.79856e-08,2.20101e-09,2.64981e-07,4.81989e-10,4.27386e-08,6.13621e-12
1259,1.45018e-06,0.000334035,4.53355e-05,0.00121227,1.78244e-05,1.77738e-05,8.39086e-06,4.51532e-07,3.65875e-07,9.5631e-07,6.12157e-05,3.23536e-05,0.000305223,3.55061e-07,3.81635e-05,1.30241e-05,1.26687e-05,5.22575e-07,0.000303743,8.48246e-05,4.92672e-06,4.76742e-05,0.000140621,9.54963e-08,5.3782e-06,3.88528e-06,0.00213947,1.62881e-05,0.000149668,1.38313e-05,0.00020738,6.6888e-08,2.64677e-06,9.22719e-08,1.22365e-05,0.000493822,1.0188e-05,1.77997e-07,4.34279e-08,1.19574e-06,5.63474e-07,4.79621e-05,4.21955e-05,2.13919e-05,9.59758e-05,1.7302e-06,0.00054591,8.01394e-07,3.68043e-07,5.86737e-05,2.4161e-05,4.03645e-05,1.67802e-06,0.00123066,4.79532e-06,0.0100005,0.973454,3.36997e-07,2.42494e-05,8.85385e-07,3.10571e-05,4.02965e-06,4.86049e-05,6.93218e-05,0.00018777,3.78352e-06,3.41319e-05,6.3507e-06,7.18864e-05,0.000709737,4.81705e-06,3.08453e-06,1.67262e-07,4.42992e-05,1.38045e-06,0.000486173,0.000374617,0.000198465,6.34093e-07,1.02002e-05,5.16687e-06,8.24086e-05,4.06559e-07,3.65723e-05,4.03825e-06,0.00012735,0.000104452,0.000494157,1.15737e-06,1.73721e-06,2.06509e-05,1.45956e-05,5.65536e-05,0.000184367,0.000103522,3.01694e-06,9.94112e-06,0.000528635,0.00459243
1260,3.27931e-11,7.02977e-09,3.8229e-06,1.57658e-08,5.9484e-08,1.00995e-06,9.80574e-08,7.17695e-11,5.64421e-13,2.71334e-09,1.21475e-07,6.34478e-09,2.04759e-10,7.73373e-10,3.54749e-10,3.47757e-07,1.07481e-09,3.67996e-11,3.26414e-10,1.44645e-07,6.88401e-08,0.998957,2.4713e-05,1.4714e-06,2.85222e-06,3.18639e-07,5.68229e-12,3.53693e-08,1.48923e-07,7.20678e-06,0.000627646,1.65332e-05,5.27825e-09,4.75306e-09,1.01412e-05,2.76677e-09,0.000295098,4.64921e-07,2.89239e-08,3.68036e-07,1.63768e-06,1.19089e-10,3.01937e-08,2.17387e-08,1.34591e-09,1.17593e-09,4.45838e-07,9.536e-09,6.43235e-13,2.94804e-08,2.20921e-09,2.46747e-09,1.99504e-08,2.50285e-11,3.85767e-07,1.41454e-09,1.62056e-08,1.28862e-06,1.50365e-11,3.45693e-13,9.43828e-10,3.96066e-07,3.96151e-07,2.8907e-10,4.51397e-10,1.33538e-10,2.73113e-09,5.2874e-06,1.39573e-05,4.47305e-10,5.77321e-10,1.58152e-10,1.42445e-08,1.50298e-07,1.35336e-11,7.74656e-11,2.03212e-08,7.76131e-09,5.4091e-11,7.60425e-07,4.07471e-11,1.83656e-08,9.02796e-12,1.08383e-11,2.48667e-09,1.76057e-09,6.55241e-10,1.08163e-06,3.4441e-08,1.18488e-10,2.56112e-09,5.28251e-12,1.97523e-09,5.37779e-11,6.62899e-09,2.06629e-12,1.46818e-05,4.66202e-06,5.23312e-06
1261,5.1417e-10,2.52117e-11,1.46009e-08,2.25055e-10,4.81305e-08,2.09042e-09,1.49518e-11,1.42036e-10,6.73022e-13,1.71684e-07,4.00989e-09,2.16382e-08,7.34445e-12,8.26945e-11,1.20408e-10,2.93208e-10,1.01794e-09,3.35028e-11,5.55672e-08,1.68109e-10,9.35627e-10,3.82285e-09,1.16958e-09,1.148e-09,5.44604e-07,9.81496e-09,6.00241e-08,1.66351e-06,4.3368e-08,3.09577e-09,1.41109e-09,5.25483e-08,3.26582e-10,3.70387e-08,5.03425e-05,1.68066e-08,6.68198e-09,2.78894e-11,2.39698e-06,2.57964e-11,6.5547e-08,2.409e-12,7.62104e-06,2.38525e-10,3.60736e-08,2.55776e-11,1.30693e-09,2.73801e-07,4.36731e-10,2.42224e-08,1.87047e-08,7.68958e-10,4.11478e-11,3.27579e-09,3.35878e-07,2.14936e-08,1.82235e-12,2.92337e-09,2.22796e-07,2.68793e-09,5.26746e-10,0.999605,2.93815e-08,1.04079e-08,2.63032e-08,7.30172e-11,2.49962e-08,4.94425e-06,1.18194e-05,7.85283e-06,7.16418e-09,5.00508e-10,8.56072e-08,4.57595e-06,5.76514e-07,3.99599e-08,3.38708e-07,6.81481e-10,8.96304e-10,5.73993e-08,9.90944e-11,9.46173e-08,6.15894e-09,1.95846e-08,1.84816e-09,7.70149e-08,1.98708e-08,6.57984e-10,2.35217e-07,2.84756e-09,4.69187e-05,5.31493e-12,1.61334e-08,3.02416e-06,1.05651e-11,1.82687e-11,0.000250323,2.21891e-09,1.98284e-09
1264,3.30639e-14,2.68612e-12,1.1116e-08,2.87511e-13,1.96065e-09,4.03188e-09,2.09044e-12,3.05044e-10,1.44772e-15,1.25094e-10,3.31313e-10,8.04127e-12,5.87829e-15,5.21456e-09,1.82387e-09,1.32018e-06,9.01141e-10,3.61286e-08,6.97197e-09,2.25855e-11,4.04327e-12,9.819e-09,2.4345e-08,1.09314e-07,1.89852e-07,3.08502e-08,0.000139958,1.72243e-07,6.87934e-09,2.38566e-09,8.28598e-10,4.91059e-10,3.11817e-10,1.03104e-09,1.33581e-09,6.98926e-09,4.48062e-09,1.79425e-09,3.4453e-10,3.9307e-12,6.00661e-09,4.18769e-12,5.13154e-05,1.00619e-09,1.18766e-09,8.10768e-13,3.1599e-12,3.33651e-07,2.57538e-14,1.22667e-06,4.42037e-11,9.86803e-10,2.45031e-11,3.09715e-13,1.06164e-10,8.69994e-11,9.65685e-09,7.24435e-07,8.60128e-08,1.23505e-11,8.78009e-11,3.28057e-07,2.09824e-08,1.7016e-08,5.92002e-13,1.12579e-09,1.88824e-05,4.05105e-06,4.91917e-12,8.11283e-10,1.88324e-06,8.95501e-09,2.78233e-07,9.26017e-05,5.46152e-10,2.81009e-10,7.05086e-10,2.83409e-09,8.88639e-10,6.77062e-11,1.58307e-10,4.4556e-09,1.61033e-10,1.11203e-10,1.09343e-11,1.54554e-13,1.56017e-10,6.99005e-08,0.999686,7.87891e-11,4.59721e-12,7.5632e-12,6.25091e-09,5.46377e-12,8.26982e-15,2.84294e-09,1.73994e-09,1.17321e-09,2.55843e-13
1266,1.76004e-11,3.10712e-08,1.72201e-10,5.57514e-08,7.15038e-09,4.29871e-10,1.85189e-06,7.58839e-11,4.76043e-11,1.44387e-09,9.60826e-12,6.25827e-08,4.94837e-07,1.10066e-06,3.71578e-07,3.88516e-06,1.1236e-09,2.47391e-06,6.1949e-09,3.61117e-10,8.18457e-10,1.85156e-08,0.000356761,2.17505e-06,1.18238e-06,1.45016e-05,1.01834e-08,5.74391e-05,9.15721e-07,4.27309e-06,7.45341e-08,4.83894e-09,5.14423e-09,1.60704e-07,1.79792e-08,5.9312e-09,3.90078e-06,7.40058e-08,1.53428e-07,4.27269e-08,6.6015e-08,1.71553e-08,1.33873e-10,1.54729e-09,7.19019e-08,5.63884e-11,1.2069e-07,1.64928e-09,2.52493e-11,7.04623e-10,4.2946e-09,7.45507e-09,7.90848e-07,2.54281e-11,5.12793e-09,9.04836e-10,3.31028e-12,8.92966e-07,1.28619e-06,2.02334e-08,9.31001e-06,1.96624e-08,0.999393,5.63229e-11,4.91626e-12,1.14776e-07,1.40096e-06,2.53923e-05,4.54088e-11,6.54171e-11,1.45913e-07,7.37038e-10,1.6251e-09,9.82113e-09,2.26096e-08,5.10872e-10,1.89435e-09,2.11534e-05,1.46747e-10,4.41607e-07,1.05173e-09,1.31383e-08,1.05644e-11,1.66925e-09,3.56683e-11,1.17559e-08,1.67753e-06,1.02867e-07,5.43409e-06,2.10175e-08,1.9222e-10,3.01263e-06,6.50736e-10,3.69633e-08,4.50477e-09,1.61062e-06,3.03569e-06,7.86116e-05,3.1941e-07
1267,1.96153e-07,1.67998e-07,4.42573e-11,1.1312e-07,2.33559e-10,4.63271e-12,4.95434e-08,1.98063e-10,1.14825e-10,4.09903e-10,2.30577e-11,7.55785e-10,2.98838e-07,5.4792e-10,8.29074e-05,1.43741e-11,7.20116e-12,1.17311e-05,1.33113e-08,3.21232e-10,4.30063e-07,4.90261e-11,1.20536e-08,3.54261e-10,1.34679e-09,2.54408e-08,1.45146e-07,1.22344e-07,8.56568e-11,7.42894e-12,1.96224e-10,1.21548e-13,2.56248e-11,1.85129e-09,4.71593e-12,9.91014e-08,2.59128e-10,7.0283e-12,1.05418e-15,5.71503e-14,3.79672e-12,6.68427e-06,3.8794e-11,1.22217e-10,1.18966e-11,8.86816e-12,3.08628e-12,2.15048e-11,2.5441e-08,1.40842e-10,1.5847e-10,4.73649e-08,5.05846e-09,1.34438e-11,1.85182e-10,2.96973e-09,2.46748e-12,4.76268e-13,1.35687e-08,1.69273e-09,3.28293e-08,4.69002e-12,2.12697e-07,1.17637e-11,1.63606e-11,1.68082e-07,9.9545e-10,2.25826e-14,1.31994e-12,1.61816e-14,7.59529e-11,9.2198e-09,2.96932e-14,2.22921e-12,2.65216e-08,1.0009e-10,2.01114e-10,3.66648e-11,1.62442e-09,5.66887e-07,5.14586e-10,2.27835e-13,8.08229e-14,1.07609e-08,1.07009e-11,9.57855e-11,2.02249e-08,3.45942e-10,6.24731e-10,5.9417e-08,5.78797e-12,0.999877,1.42124e-11,1.65597e-07,5.93216e-10,3.49977e-07,6.65954e-12,1.81969e-05,1.43581e-10
